Query_ID	Doc_ID	Rank	Score
141.0	1135.0	1.0	14.150706994235346
141.0	836.0	2.0	13.07875871488713
141.0	424.0	3.0	12.124510439094696
141.0	852.0	4.0	11.46862523649689
141.0	817.0	5.0	10.0291036833581
142.0	1175.0	1.0	19.43641404873201
142.0	954.0	2.0	15.92488114192432
142.0	1136.0	3.0	13.426692478047439
142.0	887.0	4.0	12.02209862048648
142.0	852.0	5.0	10.843628864818774
143.0	930.0	1.0	12.396805825294239
143.0	1129.0	2.0	12.084740346878826
143.0	954.0	3.0	11.768013566513368
143.0	852.0	4.0	10.998461403311255
143.0	1043.0	5.0	8.907180776922598
144.0	839.0	1.0	21.259639072038816
144.0	955.0	2.0	20.9642717441113
144.0	763.0	3.0	17.072961737779547
144.0	1051.0	4.0	15.808051844971185
144.0	841.0	5.0	15.74489798803431
145.0	1048.0	1.0	15.639492165651362
145.0	839.0	2.0	14.638381738964483
145.0	454.0	3.0	14.583650351874114
145.0	1046.0	4.0	14.28998346718155
145.0	1051.0	5.0	12.62974803270172
146.0	955.0	1.0	19.055996450109006
146.0	1045.0	2.0	16.67029548285221
146.0	1046.0	3.0	12.926117082883005
146.0	840.0	4.0	12.356992806202166
146.0	928.0	5.0	11.315597338176934
147.0	956.0	1.0	41.50824552280647
147.0	1050.0	2.0	29.52642706386161
147.0	1049.0	3.0	26.53229209976693
147.0	1145.0	4.0	16.8058566096269
147.0	1069.0	5.0	14.62926545362365
148.0	1048.0	1.0	25.343531475499894
148.0	1050.0	2.0	16.846436377717357
148.0	826.0	3.0	14.429902228542526
148.0	761.0	4.0	13.781827371768395
148.0	956.0	5.0	11.821314112897525
149.0	930.0	1.0	22.19674392830114
149.0	1070.0	2.0	14.056868217241071
149.0	926.0	3.0	13.291988233366176
149.0	1361.0	4.0	12.687303977055798
149.0	830.0	5.0	11.882478397974353
150.0	1062.0	1.0	30.32526375038093
150.0	1074.0	2.0	27.985418195503318
150.0	1075.0	3.0	24.308360176615196
150.0	1202.0	4.0	16.394764032252596
150.0	259.0	5.0	14.024135841762499
151.0	677.0	1.0	13.183130587954322
151.0	924.0	2.0	10.803573979391189
151.0	287.0	3.0	8.731963716025849
151.0	1062.0	4.0	8.498627289419272
151.0	1261.0	5.0	7.01074169348713
152.0	336.0	1.0	10.845443197886866
152.0	671.0	2.0	10.515710778310698
152.0	1261.0	3.0	9.800479616699535
152.0	1365.0	4.0	9.006693506186787
152.0	1225.0	5.0	7.782858626232305
153.0	1063.0	1.0	21.889823490702742
153.0	1085.0	2.0	18.989183141091033
153.0	1088.0	3.0	18.90256465161418
153.0	1081.0	4.0	16.523681541729104
153.0	1082.0	5.0	12.86499795474483
154.0	1088.0	1.0	40.680350633904226
154.0	1087.0	2.0	21.158636858013775
154.0	832.0	3.0	19.80362593579963
154.0	1054.0	4.0	17.257392748058745
154.0	1262.0	5.0	14.634756901928876
155.0	1065.0	1.0	11.974076846908527
155.0	1101.0	2.0	10.702130435720195
155.0	553.0	3.0	9.249773600254892
155.0	1008.0	4.0	8.427834322806305
155.0	1010.0	5.0	8.131020643804764
156.0	1096.0	1.0	18.37203676482919
156.0	553.0	2.0	16.098221205237635
156.0	1098.0	3.0	14.218569671530405
156.0	1097.0	4.0	11.856338241774122
156.0	1099.0	5.0	10.793737384383974
157.0	456.0	1.0	18.63115125751157
157.0	994.0	2.0	18.56603753278782
157.0	25.0	3.0	18.121075880066766
157.0	1234.0	4.0	17.850553048046663
157.0	1214.0	5.0	15.98313057496857
158.0	302.0	1.0	17.923138219671422
158.0	552.0	2.0	13.894472027149195
158.0	949.0	3.0	11.08868914663449
158.0	691.0	4.0	10.545665500690003
158.0	571.0	5.0	8.290039078066263
159.0	1066.0	1.0	29.602688873994975
159.0	1197.0	2.0	20.398850907941686
159.0	1112.0	3.0	16.995737942801497
159.0	1259.0	4.0	14.549493177332765
159.0	708.0	5.0	13.094546400620631
160.0	1071.0	1.0	31.127374891734632
160.0	1134.0	2.0	22.550031664819688
160.0	769.0	3.0	20.80881692774618
160.0	887.0	4.0	17.73658229847529
160.0	891.0	5.0	17.127245796907854
161.0	1386.0	1.0	28.05265912245908
161.0	1185.0	2.0	25.691649743322493
161.0	1192.0	3.0	24.19797940038378
161.0	55.0	4.0	23.15127359855346
161.0	54.0	5.0	22.788869908097325
162.0	55.0	1.0	22.842066129964408
162.0	62.0	2.0	19.824060600249506
162.0	1386.0	3.0	17.983500945079598
162.0	784.0	4.0	17.86166807062476
162.0	1182.0	5.0	16.971704661230227
163.0	492.0	1.0	39.27770308303961
163.0	57.0	2.0	19.956026968298488
163.0	56.0	3.0	18.874352349998233
163.0	441.0	4.0	17.979476400782964
163.0	232.0	5.0	15.176943156988862
164.0	1187.0	1.0	18.744198928887087
164.0	416.0	2.0	15.46807018212586
164.0	358.0	3.0	13.870122059991505
164.0	311.0	4.0	13.786675255784502
164.0	265.0	5.0	11.189907459201606
165.0	504.0	1.0	25.32911406641412
165.0	978.0	2.0	16.287172175400354
165.0	72.0	3.0	15.78545179412739
165.0	209.0	4.0	13.3763742002637
165.0	1268.0	5.0	12.237011176350855
166.0	504.0	1.0	28.751522779725512
166.0	72.0	2.0	15.000768065025806
166.0	209.0	3.0	13.3763742002637
166.0	271.0	4.0	12.192449876572319
166.0	1364.0	5.0	11.863106132329431
167.0	553.0	1.0	19.412183502210773
167.0	1279.0	2.0	19.009247119734415
167.0	1098.0	3.0	18.319939773928592
167.0	82.0	4.0	14.502208939555892
167.0	1185.0	5.0	13.92359676743254
168.0	750.0	1.0	16.40541635958595
168.0	118.0	2.0	14.561588595124892
168.0	467.0	3.0	13.221048260795383
168.0	777.0	4.0	11.353647231620574
168.0	965.0	5.0	10.880111881687732
169.0	750.0	1.0	21.674081251797
169.0	118.0	2.0	18.97902465779979
169.0	467.0	3.0	13.808271440462894
169.0	341.0	4.0	13.791017776350708
169.0	157.0	5.0	11.854265956031227
170.0	893.0	1.0	29.33094744457072
170.0	239.0	2.0	29.11134638429162
170.0	238.0	3.0	27.96958578958273
170.0	904.0	4.0	25.084243149514776
170.0	1082.0	5.0	23.423991867803572
171.0	431.0	1.0	32.559749546317974
171.0	516.0	2.0	31.92427295000276
171.0	714.0	3.0	19.58670489186078
171.0	252.0	4.0	17.457813504819164
171.0	141.0	5.0	16.36266360265067
172.0	321.0	1.0	29.74486778372105
172.0	320.0	2.0	29.029947184885888
172.0	322.0	3.0	28.633437310618767
172.0	476.0	4.0	26.397710122296758
172.0	527.0	5.0	24.481820897744747
173.0	532.0	1.0	17.80773255404228
173.0	367.0	2.0	17.323790667631677
173.0	917.0	3.0	13.475232479091318
173.0	1073.0	4.0	11.930591032184232
173.0	1087.0	5.0	11.111877055567355
174.0	483.0	1.0	18.965868259977455
174.0	411.0	2.0	16.52421793085108
174.0	533.0	3.0	16.16176957647707
174.0	501.0	4.0	13.854691228379753
174.0	1389.0	5.0	12.41710160351931
175.0	1080.0	1.0	13.595623851280985
175.0	668.0	2.0	12.414950548280954
175.0	1191.0	3.0	12.21113326311578
175.0	941.0	4.0	11.068309416512179
175.0	1221.0	5.0	9.52406838946143
176.0	542.0	1.0	26.27775005828051
176.0	963.0	2.0	14.671971114695546
176.0	164.0	3.0	13.662661643491537
176.0	160.0	4.0	13.4579985026024
176.0	869.0	5.0	12.0388746533379
177.0	589.0	1.0	24.86963533126345
177.0	588.0	2.0	21.441986118050245
177.0	590.0	3.0	19.85185681346715
177.0	543.0	4.0	18.409089785485836
177.0	592.0	5.0	15.767077154212192
178.0	591.0	1.0	16.96701229097265
178.0	592.0	2.0	13.665418393375722
178.0	216.0	3.0	13.633995747063032
178.0	138.0	4.0	13.58483942121272
178.0	543.0	5.0	10.385929350226846
179.0	224.0	1.0	24.770039267000435
179.0	680.0	2.0	23.269938287677988
179.0	753.0	3.0	19.999410361738498
179.0	633.0	4.0	19.12004472477428
179.0	428.0	5.0	16.279123123146597
180.0	548.0	1.0	20.298176759988518
180.0	622.0	2.0	19.21071121338423
180.0	616.0	3.0	18.89520097999595
180.0	617.0	4.0	10.391293833117118
180.0	882.0	5.0	9.197125597763568
181.0	993.0	1.0	13.669914176006124
181.0	1074.0	2.0	13.367598796492384
181.0	997.0	3.0	12.86917579962983
181.0	1075.0	4.0	11.251231506086427
181.0	1062.0	5.0	10.373535078161032
182.0	634.0	1.0	64.01683122001577
182.0	685.0	2.0	25.907412679189413
182.0	686.0	3.0	19.550046794214413
182.0	593.0	4.0	18.29799940415778
182.0	572.0	5.0	17.906093351206255
183.0	804.0	1.0	15.555513516412397
183.0	809.0	2.0	13.562799622822322
183.0	758.0	3.0	13.35507211375403
183.0	811.0	4.0	13.205734818889031
183.0	808.0	5.0	10.775458800560465
184.0	207.0	1.0	9.050239253568261
184.0	515.0	2.0	8.370157732711831
184.0	1346.0	3.0	8.249847864308766
184.0	715.0	4.0	8.23678425228679
184.0	164.0	5.0	8.091885591541898
185.0	856.0	1.0	20.88336838131992
185.0	390.0	2.0	16.968705023781524
185.0	857.0	3.0	16.43245119689993
185.0	658.0	4.0	14.665477094103945
185.0	766.0	5.0	12.78199257693217
186.0	993.0	1.0	13.51656288702912
186.0	1075.0	2.0	13.351089687728646
186.0	1062.0	3.0	12.655967037683634
186.0	672.0	4.0	12.267693117504612
186.0	610.0	5.0	12.220337506476657
187.0	763.0	1.0	33.10118253541107
187.0	839.0	2.0	23.00277049640743
187.0	841.0	3.0	22.13413057954716
187.0	846.0	4.0	19.095022942464354
187.0	1068.0	5.0	17.240244469792486
188.0	725.0	1.0	30.842919275401727
188.0	911.0	2.0	20.701592882178907
188.0	722.0	3.0	18.639353373166216
188.0	720.0	4.0	17.159912683220256
188.0	640.0	5.0	16.4962527822039
189.0	767.0	1.0	17.98177327615148
189.0	640.0	2.0	14.093965818884874
189.0	865.0	3.0	13.582985523288844
189.0	883.0	4.0	10.383860080231294
189.0	868.0	5.0	10.285464890650214
190.0	627.0	1.0	19.673286630911495
190.0	390.0	2.0	18.354887427213722
190.0	285.0	3.0	14.67483088870101
190.0	856.0	4.0	14.630203090023423
190.0	658.0	5.0	14.297692055434652
191.0	627.0	1.0	15.398484033990794
191.0	658.0	2.0	15.314374779140948
191.0	15.0	3.0	14.05507348397503
191.0	728.0	4.0	13.26535349841529
191.0	766.0	5.0	12.707325415956735
192.0	734.0	1.0	16.93113114836079
192.0	641.0	2.0	16.881632920906902
192.0	735.0	3.0	11.146811173176868
192.0	644.0	4.0	9.538807402112269
192.0	925.0	5.0	8.338084184606066
193.0	730.0	1.0	14.314583062073709
193.0	641.0	2.0	13.805845172635333
193.0	1088.0	3.0	12.156548516890005
193.0	400.0	4.0	11.551112595659129
193.0	422.0	5.0	11.025864954990443
194.0	642.0	1.0	35.569600858002424
194.0	932.0	2.0	22.85087556294371
194.0	742.0	3.0	21.72004752620774
194.0	744.0	4.0	19.253296829817316
194.0	888.0	5.0	18.532985108304963
195.0	642.0	1.0	37.30976276725328
195.0	932.0	2.0	22.85087556294371
195.0	742.0	3.0	21.72004752620774
195.0	888.0	4.0	18.532985108304963
195.0	1173.0	5.0	15.80553253333838
196.0	746.0	1.0	13.87596463393758
196.0	875.0	2.0	13.307010193404212
196.0	184.0	3.0	12.162080189297473
196.0	540.0	4.0	11.354435300458473
196.0	486.0	5.0	11.349999183174148
197.0	884.0	1.0	25.59863303069023
197.0	881.0	2.0	19.120244503530866
197.0	723.0	3.0	10.667725124386077
197.0	726.0	4.0	10.616188658316034
197.0	923.0	5.0	9.547142017767818
198.0	886.0	1.0	16.008953101962256
198.0	769.0	2.0	14.739564874818296
198.0	763.0	3.0	14.227289901745255
198.0	887.0	4.0	14.136657811334278
198.0	740.0	5.0	13.877151547828854
199.0	930.0	1.0	21.29818008974625
199.0	931.0	2.0	13.828103704248715
199.0	1070.0	3.0	13.77629958977331
199.0	1361.0	4.0	12.089875237751448
199.0	830.0	5.0	11.882478397974353
200.0	1071.0	1.0	20.012714701844782
200.0	1134.0	2.0	17.991330528563882
200.0	885.0	3.0	14.327865486536577
200.0	1138.0	4.0	13.58779854743424
200.0	887.0	5.0	13.494791823287958
201.0	625.0	1.0	18.923723780049407
201.0	1299.0	2.0	13.69369600851159
201.0	1344.0	3.0	11.871529247387482
201.0	578.0	4.0	11.724159703365299
201.0	1297.0	5.0	11.511713954199934
202.0	1285.0	1.0	21.232963776728283
202.0	1378.0	2.0	15.398148628190638
202.0	605.0	3.0	13.404115477620879
202.0	421.0	4.0	12.074151823022445
202.0	1310.0	5.0	11.848863937631236
203.0	1378.0	1.0	11.62717778386376
203.0	1261.0	2.0	9.550628424136756
203.0	923.0	3.0	9.547142017767818
203.0	38.0	4.0	9.071662272609124
203.0	58.0	5.0	8.218883728527707
204.0	496.0	1.0	8.758037517090429
204.0	1184.0	2.0	8.019444568347993
204.0	139.0	3.0	7.814430025791294
204.0	443.0	4.0	7.733268502810946
204.0	1080.0	5.0	6.57419599608156
205.0	1321.0	1.0	18.35539335714917
205.0	1287.0	2.0	17.26958272297454
205.0	1322.0	3.0	16.4952948358174
205.0	1199.0	4.0	14.6208640637949
205.0	73.0	5.0	14.53771136641216
206.0	1290.0	1.0	32.90360596451875
206.0	790.0	2.0	16.058457299418883
206.0	879.0	3.0	14.965385451835187
206.0	516.0	4.0	14.116929815851083
206.0	1338.0	5.0	12.411687423921077
207.0	749.0	1.0	13.535906827840444
207.0	859.0	2.0	10.79979157238271
207.0	1341.0	3.0	10.748844635198902
207.0	1290.0	4.0	9.780573271890418
207.0	698.0	5.0	8.80742843162555
208.0	1291.0	1.0	47.25968871824273
208.0	1344.0	2.0	34.962704834801464
208.0	1380.0	3.0	18.195141715551514
208.0	163.0	4.0	16.855403522035928
208.0	1219.0	5.0	15.069737599961186
209.0	1278.0	1.0	14.93166457991888
209.0	1385.0	2.0	14.495302699669997
209.0	457.0	3.0	14.372655515715866
209.0	1228.0	4.0	14.225479698620624
209.0	959.0	5.0	11.069426998192903
210.0	1172.0	1.0	42.86673780900189
210.0	1171.0	2.0	34.396484905861826
210.0	1145.0	3.0	31.946555917132777
210.0	938.0	4.0	22.81054081849136
210.0	1126.0	5.0	18.196042680501044
211.0	739.0	1.0	15.616571357652504
211.0	897.0	2.0	15.263836486555524
211.0	886.0	3.0	14.687343234056161
211.0	887.0	4.0	14.26814530892287
211.0	891.0	5.0	14.024574869872941
212.0	888.0	1.0	27.659340643229285
212.0	1178.0	2.0	26.05829538004349
212.0	838.0	3.0	23.67946325912544
212.0	1176.0	4.0	21.69024104253587
212.0	1293.0	5.0	19.38893589336091
213.0	885.0	1.0	27.316167850824193
213.0	769.0	2.0	18.29375968276551
213.0	888.0	3.0	16.00444278563839
213.0	887.0	4.0	15.07889410767131
213.0	1146.0	5.0	14.38643470664527
214.0	1294.0	1.0	30.05169011503487
214.0	1362.0	2.0	17.983774242923715
214.0	831.0	3.0	14.079822154092337
214.0	828.0	4.0	13.588910230022513
214.0	830.0	5.0	11.888367534151076
216.0	1032.0	1.0	11.61115272641791
216.0	330.0	2.0	10.978588355939028
216.0	971.0	3.0	10.041276243192327
216.0	1064.0	4.0	8.84221963248389
216.0	675.0	5.0	8.2076914128084
217.0	283.0	1.0	14.729656925677592
217.0	294.0	2.0	14.490880533525846
217.0	559.0	3.0	13.966021139898974
217.0	1395.0	4.0	12.725802597366675
217.0	1213.0	5.0	11.760834875064834
218.0	283.0	1.0	14.13990105736353
218.0	559.0	2.0	13.966021139898974
218.0	101.0	3.0	13.213919019983187
218.0	666.0	4.0	12.915080621349938
218.0	1393.0	5.0	10.890412974384155
219.0	149.0	1.0	12.00938347213979
219.0	361.0	2.0	11.881490104377365
219.0	680.0	3.0	10.61382585317169
219.0	1367.0	4.0	9.605718060550737
219.0	992.0	5.0	9.065155893766464
220.0	292.0	1.0	18.38982748562303
220.0	458.0	2.0	15.161408022535309
220.0	1240.0	3.0	13.263760382934828
220.0	1365.0	4.0	12.95758311177762
220.0	325.0	5.0	11.136634904604932
221.0	1366.0	1.0	18.352417269515875
221.0	435.0	2.0	16.589653416504603
221.0	292.0	3.0	13.782289869185275
221.0	54.0	4.0	12.908948848887846
221.0	1225.0	5.0	10.346590849668802
222.0	1399.0	1.0	20.693764945574546
222.0	1400.0	2.0	19.859892770366756
222.0	1396.0	3.0	17.090954036987586
222.0	419.0	4.0	17.024308362685634
222.0	1398.0	5.0	13.387893708807962
223.0	400.0	1.0	20.933543003333874
223.0	1398.0	2.0	16.936591747728187
223.0	1399.0	3.0	16.469384501035083
223.0	863.0	4.0	15.161336161686467
223.0	1400.0	5.0	12.740039431931852
224.0	1286.0	1.0	22.530357495154036
224.0	1312.0	2.0	20.502193501122974
224.0	236.0	3.0	16.544703870929137
224.0	1299.0	4.0	13.695074768948015
224.0	317.0	5.0	12.356706766426164
225.0	1188.0	1.0	31.21030514058392
225.0	1344.0	2.0	18.96756296599272
225.0	1380.0	3.0	17.60953798015734
225.0	1218.0	4.0	17.276481298865242
225.0	674.0	5.0	14.66355051311935
