Query_ID	Doc_ID	Rank	Score
9	256	141	1.256939079919535
9	144	142	1.227455606932019
9	142	143	1.227455606932019
9	421	144	1.2235403038815882
9	801	145	1.1918704986487412
9	1153	146	1.1918704986487412
9	967	147	1.1918704986487412
9	9	148	1.1918704986487412
9	13	149	1.181370060651585
9	159	150	1.181370060651585
9	399	151	1.181370060651585
9	518	152	1.181370060651585
9	84	153	1.138634390558383
9	1207	154	1.1386199033699416
9	500	155	1.1386199033699416
9	485	156	1.1386199033699416
9	542	157	1.1386199033699416
9	963	158	1.1386199033699416
9	727	159	1.1332072059294247
9	1167	160	1.1332072059294247
9	797	161	1.1332072059294247
9	204	162	1.105989080615446
9	305	163	1.10374365017181
9	480	164	1.10374365017181
9	181	165	1.098855688025751
9	158	166	1.098855688025751
9	525	167	1.070927622516345
9	123	168	1.070927622516345
9	6	169	1.0617751354988503
9	579	170	1.0617751354988503
9	1177	171	1.0617751354988503
9	277	172	1.055295500440563
9	646	173	1.0400065972828259
9	350	174	1.0271154360561532
9	1361	175	1.0271154360561532
9	56	176	1.009045384593556
9	981	177	0.9946470109640603
9	606	178	0.9946470109640603
9	395	179	0.9946470109640603
9	1219	180	0.9946470109640603
9	481	181	0.9832288232929665
9	991	182	0.9666790356722816
9	1268	183	0.9641684210640935
9	1362	184	0.9641684210640935
9	1104	185	0.9641684210640935
9	51	186	0.9641684210640935
9	119	187	0.9641684210640935
9	857	188	0.9468025427522194
9	877	189	0.9355021836046615
9	1328	190	0.9355021836046615
9	695	191	0.927726967691013
9	154	192	0.9084913137596169
9	586	193	0.8829964484761126
9	707	194	0.8829964484761126
9	982	195	0.8588934413815377
9	1073	196	0.836071341132256
9	66	197	0.836071341132256
9	860	198	0.7938820433530908
9	546	199	0.7938820433530908
9	859	200	0.7743447971729768
10	302	1	6.071066820555856
10	1214	2	5.30291268858333
10	691	3	4.85498852551808
10	1143	4	4.7581979467999105
10	1150	5	3.9019367251663297
10	617	6	3.9019367251663297
10	493	7	3.8475587156237827
10	1319	8	3.7259324917736816
10	1274	9	3.7259324917736816
10	616	10	3.662805600353124
10	621	11	3.662805600353124
10	332	12	3.611760160122413
10	949	13	3.4980777937931173
10	1286	14	3.403194567638855
10	649	15	2.8425598188302783
10	1312	16	2.7827951699361364
10	1098	17	2.750277928087027
10	583	18	2.653205309363579
10	1103	19	2.420656188226093
10	505	20	2.3092998195427596
10	444	21	2.295078869611457
10	362	22	2.295078869611457
10	340	23	2.2934596491710098
10	405	24	2.2692521008416557
10	108	25	2.2692521008416557
10	1394	26	2.262620436336682
10	619	27	2.262620436336682
10	1077	28	2.239361879758887
10	77	29	2.2362999155651613
10	363	30	2.1499781462798078
10	958	31	2.12484879700574
10	1395	32	2.123955202101375
10	463	33	2.1107531514713544
10	183	34	2.0395264253804393
10	819	35	1.9852720225414904
10	795	36	1.9852720225414904
10	461	37	1.9729498306328963
10	171	38	1.945142424503039
10	110	39	1.9448246225265464
10	1340	40	1.9105823775330486
10	552	41	1.8855126849207768
10	625	42	1.8718050325368134
10	427	43	1.8718050325368134
10	167	44	1.8718050325368134
10	337	45	1.8718050325368134
10	518	46	1.8718050325368134
10	166	47	1.8718050325368134
10	635	48	1.8087029570591802
10	236	49	1.8040701523271478
10	364	50	1.7969731637823576
10	1164	51	1.7836297585973608
10	1161	52	1.7538165285204033
10	524	53	1.7538165285204033
10	1385	54	1.7538165285204033
10	442	55	1.748833356286181
10	975	56	1.741066305458808
10	942	57	1.741066305458808
10	1190	58	1.741066305458808
10	329	59	1.741066305458808
10	317	60	1.741066305458808
10	812	61	1.7409866871844655
10	1113	62	1.6991705095482752
10	586	63	1.6961167482397301
10	1230	64	1.694634520712638
10	68	65	1.694634520712638
10	1296	66	1.694634520712638
10	24	67	1.694634520712638
10	283	68	1.694634520712638
10	1303	69	1.694634520712638
10	197	70	1.6593159539698075
10	807	71	1.6593159539698075
10	55	72	1.6498181316523097
10	375	73	1.627398481002441
10	168	74	1.627398481002441
10	59	75	1.6059799638662249
10	596	76	1.6059799638662249
10	614	77	1.5874954162600687
10	615	78	1.5874954162600687
10	380	79	1.5874954162600687
10	129	80	1.5874954162600687
10	355	81	1.5874954162600687
10	185	82	1.575954345493874
10	319	83	1.575954345493874
10	966	84	1.5644111879933378
10	193	85	1.5388503982517494
10	1268	86	1.5276629761257374
10	488	87	1.5276629761257374
10	1180	88	1.5276629761257374
10	169	89	1.5276629761257374
10	480	90	1.5276629761257374
10	1199	91	1.5276629761257374
10	325	92	1.5249400291267239
10	1305	93	1.5249400291267239
10	533	94	1.4930979654121204
10	1237	95	1.4822431628702153
10	665	96	1.4822431628702153
10	1105	97	1.4394461733466568
10	1355	98	1.4092967646593555
10	1139	99	1.3990511957431184
10	481	100	1.3608615281007779
10	613	101	1.3344024634703524
10	413	102	1.3344024634703524
10	208	103	1.324701375137274
10	125	104	1.324701375137274
10	82	105	1.3244407766119406
10	1258	106	1.2998631303676589
10	548	107	1.2670666990218773
10	992	108	1.2358844922536552
10	1204	109	1.2268996282736728
10	1096	110	1.150913387168117
10	238	111	1.150913387168117
10	1159	112	1.100472655198565
10	1290	113	1.0768747242269012
10	991	114	1.0542675893013125
10	970	115	1.0325901332881848
11	495	1	7.186409558899538
11	160	2	5.077197751122472
11	777	3	4.39812180783881
11	1327	4	4.281874684512173
11	654	5	4.281874684512173
11	1238	6	4.115139916235432
11	369	7	4.01715926879981
11	262	8	4.011163676640197
11	164	9	3.8239977422838187
11	1252	10	3.5812318479625667
11	304	11	3.449486056147576
11	1138	12	3.4279035809940037
11	738	13	3.3698427906683137
11	648	14	3.3408675861834363
11	1182	15	3.1884770686515767
11	11	16	3.1884770686515767
11	20	17	3.136018343427067
11	1156	18	3.1294472650664815
11	425	19	3.0808828752435504
11	28	20	3.043556681296377
11	810	21	2.9501948336170893
11	1304	22	2.891344598398206
11	745	23	2.837217710857119
11	467	24	2.7976639101756353
11	1375	25	2.7976639101756353
11	307	26	2.7976639101756353
11	321	27	2.7976639101756353
11	570	28	2.7976639101756353
11	27	29	2.7827873564501933
11	322	30	2.7144849797847526
11	255	31	2.7144849797847526
11	1311	32	2.7144849797847526
11	611	33	2.7144849797847526
11	1100	34	2.7039474273742647
11	264	35	2.636109320411327
11	1246	36	2.636109320411327
11	320	37	2.636109320411327
11	731	38	2.636109320411327
11	4	39	2.5621325514773976
11	1186	40	2.5010744057875725
11	1240	41	2.425973062710758
11	1248	42	2.420656188226093
11	965	43	2.420656188226093
11	78	44	2.420656188226093
11	305	45	2.4066032864261095
11	266	46	2.2468652216302987
11	1312	47	2.2446150108927423
11	639	48	2.191096127023293
11	1392	49	2.092385881484161
11	341	50	1.945142424503039
11	585	51	1.9416710130323822
11	403	52	1.924984250899808
11	142	53	1.8659259333888987
11	650	54	1.8659259333888987
11	190	55	1.8468417679706812
11	472	56	1.8468417679706812
11	421	57	1.8417716609779762
11	281	58	1.7958686413178715
11	581	59	1.7958686413178715
11	507	60	1.7958686413178715
11	368	61	1.7958686413178715
11	836	62	1.748833356286181
11	1379	63	1.7308816660840776
11	301	64	1.7308816660840776
11	1209	65	1.7308816660840776
11	1365	66	1.7308816660840776
11	414	67	1.7308816660840776
11	330	68	1.7081602363702224
11	1389	69	1.7081602363702224
11	268	70	1.6957010374120491
11	1077	71	1.6902236147597502
11	1347	72	1.6704337930917181
11	792	73	1.6704337930917181
11	1152	74	1.6704337930917181
11	181	75	1.6704337930917181
11	93	76	1.6704337930917181
11	835	77	1.6704337930917181
11	746	78	1.6704337930917181
11	1198	79	1.6704337930917181
11	1266	80	1.646347159164931
11	854	81	1.6140655104478596
11	68	82	1.6140655104478596
11	444	83	1.6140655104478596
11	974	84	1.6140655104478596
11	787	85	1.6140655104478596
11	263	86	1.588851499046419
11	903	87	1.588851499046419
11	156	88	1.588851499046419
11	178	89	1.588851499046419
11	1193	90	1.572976603356173
11	1224	91	1.5613773059471365
11	591	92	1.5613773059471365
11	461	93	1.5613773059471365
11	540	94	1.5613773059471365
11	233	95	1.5352361862170472
11	235	96	1.5352361862170472
11	1298	97	1.5352361862170472
11	700	98	1.5120201837396314
11	363	99	1.5120201837396314
11	842	100	1.5120201837396314
11	302	101	1.5120201837396314
11	1217	102	1.5120201837396314
11	606	103	1.5120201837396314
11	1380	104	1.5120201837396314
11	65	105	1.4851212202427917
11	291	106	1.4851212202427917
11	1391	107	1.4851212202427917
11	506	108	1.4851212202427917
11	64	109	1.4851212202427917
11	504	110	1.4851212202427917
11	155	111	1.4668173647956908
11	459	112	1.4668173647956908
11	855	113	1.465687924563579
11	1180	114	1.465687924563579
11	833	115	1.465687924563579
11	527	116	1.465687924563579
11	335	117	1.438174649877458
11	688	118	1.4354329203645806
11	242	119	1.4221107266705062
11	306	120	1.4221107266705062
11	788	121	1.4221107266705062
11	1369	122	1.4189358056016512
11	1054	123	1.4189358056016512
11	977	124	1.4189358056016512
11	939	125	1.4189358056016512
11	349	126	1.4189358056016512
11	228	127	1.4189358056016512
11	345	128	1.3941052112977774
11	1390	129	1.3941052112977774
11	132	130	1.3941052112977774
11	265	131	1.3941052112977774
11	1364	132	1.3941052112977774
11	72	133	1.3941052112977774
11	990	134	1.3810499483884837
11	981	135	1.374081440359547
11	1202	136	1.374081440359547
11	1086	137	1.374081440359547
11	411	138	1.3526562795993216
11	665	139	1.3526562795993216
11	1203	140	1.3526562795993216
11	454	141	1.3422937359176714
11	586	142	1.3422937359176714
11	523	143	1.3422937359176714
11	292	144	1.331975985612056
11	1085	145	1.331975985612056
11	1316	146	1.3136008681276368
11	609	147	1.3136008681276368
11	641	148	1.3056533672098891
11	556	149	1.3056533672098891
11	1063	150	1.2923742531142461
11	569	151	1.2767374698078267
11	171	152	1.2767374698078267
11	170	153	1.2767374698078267
11	1208	154	1.2767374698078267
11	334	155	1.2767374698078267
11	557	156	1.2709601787401457
11	561	157	1.2709601787401457
11	232	158	1.2709601787401457
11	62	159	1.2550593720228431
11	104	160	1.2550593720228431
11	499	161	1.2550593720228431
11	565	162	1.2550593720228431
11	1105	163	1.2550593720228431
11	568	164	1.2418865795853387
11	256	165	1.2418865795853387
11	985	166	1.2380629695581422
11	479	167	1.2380629695581422
11	111	168	1.2198388155597262
11	1276	169	1.2088877712908603
11	699	170	1.2068257983250577
11	660	171	1.1865410784324524
11	661	172	1.1865410784324524
11	1076	173	1.1771261056367037
11	509	174	1.1771261056367037
11	1073	175	1.1550128839706122
11	59	176	1.1550128839706122
11	122	177	1.1488531069424375
11	806	178	1.1478856490371405
11	296	179	1.1478856490371405
11	300	180	1.1251168250008066
11	1081	181	1.1251168250008066
11	966	182	1.1251168250008066
11	1322	183	1.1251168250008066
11	986	184	1.121906411631497
11	482	185	1.1196364592492767
11	260	186	1.0967293618556015
11	1382	187	1.0697391159935947
11	798	188	1.067113639153144
11	807	189	1.067113639153144
11	435	190	1.019557010297608
11	805	191	0.9969615404109199
11	695	192	0.9636822170369099
11	1082	193	0.6830922102936828
12	624	1	10.480153749596774
12	1222	2	3.53591717209555
12	34	3	3.270400971659283
12	941	4	3.0419754398131946
12	1334	5	2.957461716344393
12	1342	6	2.86138797003172
12	939	7	2.8433760359828235
12	987	8	2.6430357155639372
12	590	9	2.5792569031057693
12	213	10	2.50879460634418
12	1207	11	2.4180090281576145
12	1221	12	2.3776850614418836
12	1164	13	2.25893063822121
12	86	14	2.258706474865097
12	1144	15	2.258706474865097
12	1388	16	2.257781368740154
12	966	17	2.2545982737618573
12	270	18	2.2545982737618573
12	1315	19	2.181214635360982
12	1223	20	2.1319349440436115
12	77	21	2.112263666938263
12	652	22	2.0650736127328666
12	245	23	1.9976630769693426
12	543	24	1.986661851880772
12	215	25	1.986661851880772
12	329	26	1.9787712785123233
12	632	27	1.976278146159565
12	1289	28	1.9638843819408591
12	643	29	1.9345144067255502
12	1286	30	1.929300719381327
12	458	31	1.9138054807733795
12	297	32	1.9119982407684635
12	253	33	1.8752358178309658
12	601	34	1.85516146761713
12	489	35	1.85516146761713
12	1390	36	1.85516146761713
12	530	37	1.8495845694134028
12	135	38	1.800004611206495
12	231	39	1.800004611206495
12	747	40	1.7669479880601626
12	1112	41	1.736232337003196
12	603	42	1.729550607923417
12	1332	43	1.6989780534896455
12	1262	44	1.6989780534896455
12	748	45	1.6846114299397301
12	631	46	1.670483817755833
12	1365	47	1.65623502608315
12	498	48	1.6526013323290327
12	33	49	1.6340500047262454
12	1271	50	1.6340500047262454
12	142	51	1.6340500047262454
12	1091	52	1.5840070633978178
12	1165	53	1.5840070633978178
12	608	54	1.5726986314528935
12	899	55	1.5726986314528935
12	798	56	1.5672820882147465
12	206	57	1.5670503093568153
12	917	58	1.5670503093568153
12	806	59	1.5440414872596087
12	247	60	1.527512563662259
12	1089	61	1.5157874940450655
12	172	62	1.5157874940450655
12	1209	63	1.5157874940450655
12	137	64	1.5157874940450655
12	1167	65	1.5060429975576777
12	266	66	1.4899208467953071
12	1244	67	1.4628513911797918
12	1333	68	1.4628513911797918
12	141	69	1.4628513911797918
12	122	70	1.4541349357070312
12	807	71	1.4353936142115864
12	435	72	1.4200277632437246
12	415	73	1.4134879138453407
12	14	74	1.4134879138453407
12	715	75	1.4072636350891015
12	292	76	1.402478127497481
12	677	77	1.402478127497481
12	1272	78	1.3673471966427788
12	272	79	1.3673471966427788
12	357	80	1.3673471966427788
12	1335	81	1.3673471966427788
12	336	82	1.3607802558848308
12	896	83	1.3607802558848308
12	1185	84	1.3607802558848308
12	1234	85	1.3607802558848308
12	203	86	1.3607802558848308
12	796	87	1.3462458738395375
12	805	88	1.3410307733073688
12	185	89	1.3241236129338758
12	749	90	1.3241236129338758
12	1	91	1.3241236129338758
12	606	92	1.3241236129338758
12	356	93	1.3241236129338758
12	1261	94	1.3214902798445989
12	1331	95	1.3214902798445989
12	443	96	1.3214902798445989
12	708	97	1.283548996883547
12	1197	98	1.283548996883547
12	1104	99	1.283548996883547
12	1345	100	1.283548996883547
12	51	101	1.283548996883547
12	52	102	1.249345279385137
12	869	103	1.249345279385137
12	1192	104	1.249345279385137
12	877	105	1.245387074618066
12	599	106	1.245387074618066
12	1328	107	1.245387074618066
12	658	108	1.245387074618066
12	691	109	1.2197590538293148
12	54	110	1.216148282134545
12	200	111	1.216148282134545
12	1384	112	1.216148282134545
12	249	113	1.216148282134545
12	938	114	1.216148282134545
12	545	115	1.216148282134545
12	441	116	1.2094288601224117
12	289	117	1.2094288601224117
12	1094	118	1.2086075787871173
12	600	119	1.1846698101076931
12	29	120	1.1754888263633638
12	789	121	1.1547797846219887
12	924	122	1.1547797846219887
12	279	123	1.1547797846219887
12	782	124	1.126360931815232
12	1386	125	1.126360931815232
12	783	126	1.126360931815232
12	638	127	1.113019787610376
12	66	128	1.113019787610376
12	1339	129	1.099307244872099
12	779	130	1.099307244872099
12	704	131	1.0842106672388607
12	676	132	1.0735226626642693
12	296	133	1.0568552942909366
12	860	134	1.0568552942909366
12	567	135	1.0568552942909366
12	546	136	1.0568552942909366
12	248	137	1.0489199300861856
12	712	138	1.0308463396430794
12	947	139	1.0308463396430794
12	205	140	1.0308463396430794
12	859	141	1.0308463396430794
12	972	142	1.0060867857812157
12	861	143	1.0060867857812157
12	709	144	0.9824887174912126
12	685	145	0.9824887174912126
12	1290	146	0.9814425421073537
12	701	147	0.9814425421073537
12	662	148	0.9384647703497551
12	689	149	0.8982169245437982
12	1352	150	0.8982169245437982
12	815	151	0.8793604032152036
12	711	152	0.8793604032152036
12	999	153	0.8439268157036538
12	1066	154	0.8272597134862811
12	688	155	0.8112381940241188
12	1115	156	0.7958254609925022
12	379	157	0.6489244762055919
12	984	158	0.6216189965401777
12	45	159	0.6216189965401777
12	394	160	0.6216189965401777
12	633	161	0.6088102216088934
12	472	162	0.5996925435915832
12	892	163	0.5996925435915832
12	607	164	0.5996925435915832
12	653	165	0.5996925435915832
12	216	166	0.5762983850698429
12	1304	167	0.5762983850698429
12	144	168	0.5762983850698429
12	959	169	0.5762983850698429
12	1297	170	0.5762983850698429
12	1245	171	0.5762983850698429
12	88	172	0.5762983850698429
12	537	173	0.5762983850698429
12	186	174	0.5762983850698429
12	659	175	0.5762983850698429
12	1189	176	0.5762983850698429
12	1250	177	0.5762983850698429
12	36	178	0.5762983850698429
12	257	179	0.5546609215668988
12	165	180	0.5546609215668988
12	625	181	0.5546609215668988
12	347	182	0.5546609215668988
12	427	183	0.5546609215668988
12	157	184	0.5546609215668988
12	167	185	0.5546609215668988
12	1267	186	0.5546609215668988
12	159	187	0.5546609215668988
12	63	188	0.5546609215668988
12	1275	189	0.5546609215668988
12	1194	190	0.5546609215668988
12	21	191	0.5546609215668988
12	318	192	0.5546609215668988
12	1148	193	0.5546609215668988
12	1151	194	0.5546609215668988
12	398	195	0.5546609215668988
12	166	196	0.5546609215668988
12	785	197	0.5546609215668988
12	27	198	0.5546609215668988
12	404	199	0.5546609215668988
12	452	200	0.5546609215668988
13	496	1	7.8354976919334725
13	313	2	4.424713127117188
13	507	3	2.8593884462457333
13	1242	4	2.837217710857119
13	643	5	2.6860094101377627
13	199	6	2.6860094101377627
13	580	7	2.407443921233989
13	1056	8	2.333673533173063
13	1288	9	2.333673533173063
13	132	10	2.333673533173063
13	837	11	2.333673533173063
13	879	12	1.8855126849207768
13	157	13	1.8855126849207768
13	404	14	1.8855126849207768
13	780	15	1.876279225420011
13	503	16	1.7538165285204033
13	439	17	1.7538165285204033
13	903	18	1.7538165285204033
13	468	19	1.7538165285204033
13	750	20	1.694634520712638
13	1290	21	1.6871722159107765
13	121	22	1.6393162888296477
13	800	23	1.6393162888296477
13	469	24	1.5874954162600687
13	335	25	1.5874954162600687
13	916	26	1.5874954162600687
13	1154	27	1.5388503982517494
13	467	28	1.5388503982517494
13	118	29	1.5388503982517494
13	526	30	1.5388503982517494
13	1114	31	1.4930979654121204
13	1341	32	1.449987563836948
13	795	33	1.4092967646593555
13	440	34	1.4092967646593555
13	521	35	1.4092967646593555
13	919	36	1.4092967646593555
13	315	37	1.370827425427506
13	312	38	1.3344024634703524
13	801	39	1.2998631303676589
13	799	40	1.2670666990218773
13	1338	41	1.2670666990218773
13	924	42	1.2670666990218773
13	252	43	1.2670666990218773
13	797	44	1.2358844922536552
13	197	45	1.177908406971685
13	709	46	1.177908406971685
13	991	47	1.0542675893013125
13	796	48	1.01178616445035
14	291	1	4.717057470038428
14	64	2	4.717057470038428
14	170	3	4.597629788068429
14	335	4	4.56794528484032
14	345	5	4.427971475551744
14	265	6	4.427971475551744
14	1364	7	4.427971475551744
14	798	8	4.114787118181308
14	569	9	4.055186834008341
14	132	10	3.997808257090573
14	256	11	3.9444930739160835
14	403	12	3.670592552638171
14	190	13	3.5215891435192477
14	1389	14	3.25714885168665
14	137	15	3.0748031626390935
14	263	16	3.0296489318921322
14	903	17	3.0296489318921322
14	178	18	3.0296489318921322
14	1102	19	2.967421292061995
14	1298	20	2.9274143458757185
14	65	21	2.8318542804908553
14	1391	22	2.8318542804908553
14	810	23	2.742335765482564
14	1156	24	2.7186316748429675
14	1312	25	2.7186316748429675
14	1390	26	2.658303414062594
14	72	27	2.658303414062594
14	411	28	2.579267889519449
14	665	29	2.579267889519449
14	1203	30	2.579267889519449
14	1316	31	2.5047963698583526
14	609	32	2.5047963698583526
14	1252	33	2.5047963698583526
14	171	34	2.4345046179781074
14	1208	35	2.4345046179781074
14	334	36	2.4345046179781074
14	568	37	2.3680503506023203
14	1276	38	2.305127664395912
14	806	39	2.1888077851371794
14	482	40	2.1349417518930496
14	807	41	2.0347903495123276
14	449	42	2.016877728829482
14	805	43	1.9010231402093007
14	540	44	1.8852031895475725
14	472	45	1.8468417679706812
14	1326	46	1.8256095193577557
14	333	47	1.8256095193577557
14	402	48	1.8227306074198106
14	323	49	1.76966806148915
14	134	50	1.76966806148915
14	305	51	1.76966806148915
14	1157	52	1.745608301738363
14	97	53	1.7170530579620347
14	330	54	1.7081602363702224
14	1299	55	1.6747473755485665
14	517	56	1.6747473755485665
14	1317	57	1.6747473755485665
14	1077	58	1.6482000648910518
14	1266	59	1.646347159164931
14	490	60	1.6094150548350132
14	156	61	1.588851499046419
14	304	62	1.5764427233137632
14	1158	63	1.5489886153164276
14	233	64	1.5352361862170472
14	1327	65	1.5352361862170472
14	235	66	1.5352361862170472
14	654	67	1.5352361862170472
14	973	68	1.5345542513155992
14	506	69	1.4851212202427917
14	504	70	1.4851212202427917
14	409	71	1.4571185552428685
14	1313	72	1.4407974328457134
14	1314	73	1.4407974328457134
14	1356	74	1.4407974328457134
14	1248	75	1.4407974328457134
14	262	76	1.438174649877458
14	511	77	1.421259217995294
14	71	78	1.3921781596586713
14	1264	79	1.3921781596586713
14	972	80	1.3871224676316958
14	1187	81	1.3467330602480636
14	1315	82	1.3467330602480636
14	501	83	1.3467330602480636
14	1140	84	1.3467330602480636
14	495	85	1.3136008681276368
14	358	86	1.3041611156051065
14	483	87	1.3041611156051065
14	868	88	1.2641982027648169
14	1395	89	1.2641982027648169
14	667	90	1.2641982027648169
14	74	91	1.2266116099201274
14	803	92	1.2266116099201274
14	69	93	1.2266116099201274
14	533	94	1.2266116099201274
14	1286	95	1.191195501730716
14	234	96	1.191195501730716
14	384	97	1.191195501730716
14	296	98	1.1478856490371405
14	416	99	1.0962398931050517
14	1143	100	0.9454997297000877
14	946	101	0.9040615997983809
15	82	1	3.1080705352093014
15	553	2	2.746638498295126
15	1098	3	2.4941459030219795
15	405	4	2.2692521008416557
15	108	5	2.2692521008416557
15	463	6	2.1107531514713544
15	183	7	2.0395264253804393
15	461	8	1.9729498306328963
15	1340	9	1.9105823775330486
15	302	10	1.9105823775330486
15	949	11	1.9105823775330486
15	1096	12	1.865383348894516
15	364	13	1.7969731637823576
15	586	14	1.6961167482397301
15	55	15	1.6498181316523097
15	59	16	1.6059799638662249
15	596	17	1.6059799638662249
15	966	18	1.5644111879933378
15	325	19	1.5249400291267239
15	1312	20	1.5249400291267239
15	1305	21	1.5249400291267239
15	691	22	1.2177048171797096
16	106	1	7.999721501320122
16	498	2	6.160472928387058
16	231	3	4.289963420273685
16	336	4	3.8507390649520206
16	494	5	3.3245607608161967
16	360	6	3.3245607608161967
16	279	7	3.267798462558765
16	192	8	3.2160365800396935
16	669	9	3.1392169012463795
16	249	10	3.1381137199542537
16	1301	11	3.0305826199688752
16	1112	12	3.018941009559236
16	248	13	2.968236005278627
16	259	14	2.929183164388854
16	1259	15	2.929183164388854
16	410	16	2.84460849787045
16	922	17	2.84460849787045
16	802	18	2.84460849787045
16	233	19	2.826050433893074
16	553	20	2.826050433893074
16	124	21	2.647380337819632
16	232	22	2.6178518228959606
16	1393	23	2.5662576694395867
16	849	24	2.5662576694395867
16	1098	25	2.4941459030219795
16	326	26	2.485751456977047
16	992	27	2.4245777113757274
16	154	28	2.418065921493067
16	234	29	2.418065921493067
16	384	30	2.418065921493067
16	1113	31	2.3300532955570388
16	927	32	2.2860548354655252
16	122	33	2.241245215322714
16	421	34	2.2253108943470212
16	945	35	2.2164357158957455
16	94	36	2.2039206624966114
16	435	37	2.1886761344111103
16	56	38	2.158924631303881
16	92	39	2.150537610173395
16	1063	40	2.150537610173395
16	528	41	2.1130186779367763
16	1246	42	2.0884448727075733
16	1399	43	2.068096846173456
16	1195	44	2.068096846173456
16	111	45	2.02983713493916
16	1037	46	1.9958723504479812
16	1043	47	1.9958723504479812
16	1038	48	1.9958723504479812
16	1040	49	1.9958723504479812
16	1036	50	1.9958723504479812
16	1042	51	1.9958723504479812
16	1039	52	1.9958723504479812
16	924	53	1.9816087202159718
16	632	54	1.976278146159565
16	197	55	1.964334211254454
16	1221	56	1.9632804404177429
16	1358	57	1.9285222422087993
16	1388	58	1.9219654378197086
16	458	59	1.9138054807733795
16	208	60	1.9111131040871772
16	988	61	1.898413893468558
16	57	62	1.8763151389283679
16	270	63	1.8616463398192795
16	61	64	1.8616463398192795
16	601	65	1.85516146761713
16	489	66	1.85516146761713
16	1390	67	1.85516146761713
16	36	68	1.8546946171875125
16	112	69	1.806596161144298
16	135	70	1.800004611206495
16	1352	71	1.795845797104458
16	318	72	1.7850590115218155
16	1151	73	1.7850590115218155
16	27	74	1.7850590115218155
16	1334	75	1.7480328562219813
16	980	76	1.7373132546638212
16	1135	77	1.7202105771094514
16	1400	78	1.6991702935940933
16	1397	79	1.6991702935940933
16	1332	80	1.6989780534896455
16	1262	81	1.6989780534896455
16	174	82	1.6873011225154824
16	25	83	1.6603791763526603
16	196	84	1.6603791763526603
16	1179	85	1.6603791763526603
16	1365	86	1.65623502608315
16	1396	87	1.6501099402895287
16	35	88	1.6043501837067455
16	273	89	1.6043501837067455
16	297	90	1.6043501837067455
16	161	91	1.6043501837067455
16	146	92	1.6043501837067455
16	206	93	1.5670503093568153
16	917	94	1.5670503093568153
16	501	95	1.551979118206152
16	531	96	1.551979118206152
16	269	97	1.5422853698711125
16	247	98	1.527512563662259
16	1309	99	1.5029190846645921
16	1319	100	1.5029190846645921
16	469	101	1.5029190846645921
16	1255	102	1.5029190846645921
16	160	103	1.5029190846645921
16	1274	104	1.5029190846645921
16	1342	105	1.4940407733889411
16	266	106	1.4899208467953071
16	541	107	1.4568657070045845
16	19	108	1.4568657070045845
16	456	109	1.4568657070045845
16	332	110	1.4568657070045845
16	836	111	1.4419429567610775
16	1377	112	1.4135508074589163
16	412	113	1.4064570873428257
16	292	114	1.402478127497481
16	677	115	1.402478127497481
16	1105	116	1.3727371807792743
16	896	117	1.3607802558848308
16	1185	118	1.3607802558848308
16	1234	119	1.3607802558848308
16	203	120	1.3607802558848308
16	523	121	1.3342142483488104
16	1239	122	1.3302912311018014
16	1261	123	1.3214902798445989
16	1331	124	1.3214902798445989
16	443	125	1.3214902798445989
16	294	126	1.2977944240685044
16	1351	127	1.2977944240685044
16	1281	128	1.2977944240685044
16	556	129	1.2977944240685044
16	719	130	1.2783962321176696
16	557	131	1.2633100596269635
16	372	132	1.2633100596269635
16	1159	133	1.2523561668037608
16	52	134	1.249345279385137
16	869	135	1.249345279385137
16	1192	136	1.249345279385137
16	966	137	1.2306108641773674
16	967	138	1.2306108641773674
16	921	139	1.2303980899549165
16	1243	140	1.2303980899549165
16	691	141	1.2197590538293148
16	54	142	1.216148282134545
16	200	143	1.216148282134545
16	1384	144	1.216148282134545
16	938	145	1.216148282134545
16	545	146	1.216148282134545
16	1075	147	1.2019198611068187
16	211	148	1.1995617146342532
16	1193	149	1.1858737587427348
16	600	150	1.1846698101076931
16	789	151	1.1547797846219887
16	181	152	1.1444592890201288
16	93	153	1.1444592890201288
16	1002	154	1.1444592890201288
16	782	155	1.126360931815232
16	1386	156	1.126360931815232
16	783	157	1.126360931815232
16	283	158	1.1058398567836225
16	447	159	1.1058398567836225
16	1339	160	1.099307244872099
16	779	161	1.099307244872099
16	433	162	1.0895966543613387
16	676	163	1.0735226626642693
16	1224	164	1.069741745435528
16	1140	165	1.069741745435528
16	228	166	1.069741745435528
16	559	167	1.069741745435528
16	85	168	1.0359258484970857
16	101	169	1.0359258484970857
16	536	170	1.0359258484970857
16	666	171	1.0359258484970857
16	1074	172	1.0359258484970857
16	1214	173	1.0359258484970857
16	1289	174	1.025419611591104
16	1197	175	1.0041823668849355
16	670	176	1.0041823668849355
16	813	177	1.0041823668849355
16	923	178	1.0041823668849355
16	1147	179	1.0041823668849355
16	1290	180	0.9814425421073537
16	701	181	0.9814425421073537
16	599	182	0.9743264521372521
16	803	183	0.9743264521372521
16	976	184	0.9743264521372521
16	230	185	0.9461946044018917
16	373	186	0.9461946044018917
16	369	187	0.9461946044018917
16	1350	188	0.9461946044018917
16	609	189	0.9461946044018917
16	1062	190	0.9196416769210818
16	508	191	0.8945383711246087
16	522	192	0.8945383711246087
16	994	193	0.870769131078024
