Query_ID	Doc_ID	Rank	Score
66	738	119	2.4057623649709696
66	1100	120	2.403740496181439
66	1119	121	2.4031900268856212
66	1379	122	2.389723478739341
66	452	123	2.3890266042093327
66	444	124	2.382508353878106
66	1281	125	2.3796429447478484
66	1233	126	2.3744962668711436
66	989	127	2.3720670872486047
66	704	128	2.371553812500565
66	504	129	2.370164516293088
66	953	130	2.3662496804291213
66	1192	131	2.365060985837022
66	425	132	2.3627389707334823
66	1246	133	2.353685363303972
66	318	134	2.3508919290842063
66	570	135	2.3486142653458373
66	1080	136	2.3413623111372486
66	155	137	2.3381165992668302
66	248	138	2.3336042341046705
66	400	139	2.3307809438506486
66	833	140	2.321508993981606
66	1361	141	2.3179384237879646
66	525	142	2.3072440265441823
66	14	143	2.303628145853099
66	215	144	2.3033169477774122
66	536	145	2.2931449254758376
66	292	146	2.292571695719846
66	579	147	2.2848133170776794
66	1337	148	2.280804421371923
66	307	149	2.2799581730551397
66	1302	150	2.2790420057524723
66	940	151	2.275712921961696
66	734	152	2.275180185922368
66	246	153	2.274201480981794
66	1387	154	2.2679289727802283
66	1121	155	2.2666627340339085
66	762	156	2.265322615236835
66	985	157	2.2572033419823634
66	1397	158	2.255011125035927
66	107	159	2.250251763529234
66	81	160	2.240340973096972
66	11	161	2.239948362802305
66	351	162	2.2391561105272837
66	1063	163	2.237176903329273
66	54	164	2.2295046827016924
66	854	165	2.2167945891812613
66	982	166	2.207215304438988
66	648	167	2.2027191119514216
66	1309	168	2.196684900803983
66	905	169	2.189081496206658
66	472	170	2.185530974630174
66	1293	171	2.1818021418673217
66	1376	172	2.1720622167493504
66	109	173	2.1638439561050604
66	297	174	2.157224729302366
66	1197	175	2.153526550754184
66	173	176	2.1472305979385147
66	1283	177	2.146964639049807
66	1078	178	2.1443865329843566
66	121	179	2.1419798517411826
66	849	180	2.137852085456985
66	916	181	2.137781656048448
66	208	182	2.136881700644115
66	322	183	2.13662826637227
66	943	184	2.1224273039339274
66	1053	185	2.116684816230123
66	496	186	2.091626729449614
66	891	187	2.0881110175585986
66	1241	188	2.082457926167818
66	1137	189	2.079004327449327
66	675	190	2.067979908650419
66	1227	191	2.067022099954584
66	1368	192	2.065953537747388
66	945	193	2.0624971056107304
66	397	194	2.059945994220612
66	574	195	2.04921758725059
66	150	196	2.0461776849796864
66	530	197	2.035803383232712
66	222	198	2.033669466730508
66	241	199	2.0309300842663127
66	65	200	2.029039878539855
67	393	1	5.8514326117503765
67	180	2	5.511003837819198
67	664	3	5.508368255218939
67	4	4	5.277623083478288
67	388	5	5.136356423863066
67	3	6	4.9838899379356585
67	2	7	4.932149817993727
67	784	8	4.662391267036894
67	72	9	4.595564174161866
67	1107	10	4.560794259156668
67	419	11	4.487137766282876
67	412	12	4.393616601966964
67	389	13	4.381584961332182
67	306	14	4.314087317097881
67	629	15	4.312698733716133
67	611	16	4.2493863923323705
67	1400	17	4.2006725382155246
67	155	18	4.0973620266756186
67	381	19	4.042903105823567
67	400	20	4.0364995638725105
67	165	21	4.0334837309622396
67	116	22	3.9877258155227637
67	826	23	3.9641515095625617
67	135	24	3.9449732878903996
67	1397	25	3.9028774188026176
67	944	26	3.898194273674939
67	9	27	3.8935014006581503
67	327	28	3.811094395574777
67	1251	29	3.770157679215439
67	1237	30	3.7412596589222273
67	538	31	3.740487921597364
67	569	32	3.7004613561714867
67	1106	33	3.6951616287973943
67	50	34	3.5576660209641604
67	568	35	3.5544502424976994
67	260	36	3.5372556767129186
67	458	37	3.5363167825607946
67	1398	38	3.5181964302768214
67	308	39	3.510509386813662
67	1282	40	3.493256194182937
67	836	41	3.47885704299051
67	1200	42	3.4351341777035214
67	1121	43	3.4093595612959593
67	785	44	3.3960036768329975
67	1220	45	3.3853733650204
67	310	46	3.3736648213216838
67	1055	47	3.3490588616205033
67	142	48	3.3386049758602914
67	21	49	3.317742151792009
67	484	50	3.3103328934351453
67	145	51	3.2870425290601095
67	309	52	3.2844159550909025
67	22	53	3.2718672167155365
67	126	54	3.251820830663771
67	375	55	3.237501770668548
67	305	56	3.2248943980084674
67	996	57	3.1986626928543984
67	128	58	3.18375380522026
67	570	59	3.169932896998092
67	121	60	3.1687278847359996
67	23	61	3.1584527604250505
67	61	62	3.1279567637059325
67	977	63	3.126999511184539
67	345	64	3.1109638379088547
67	1119	65	3.1020288388234603
67	207	66	3.08893504976018
67	663	67	3.0732958121837197
67	1399	68	3.0601360540675753
67	268	69	3.0500899541966113
67	1355	70	3.041423702819778
67	481	71	3.008368841454113
67	1267	72	2.993340410529452
67	830	73	2.9923130880350812
67	572	74	2.9885658067795626
67	348	75	2.977221325823982
67	1244	76	2.9758596137558886
67	1130	77	2.9711821286345135
67	861	78	2.9689587495887806
67	525	79	2.955292258136675
67	1370	80	2.94953935426311
67	255	81	2.9393824247988265
67	382	82	2.9364459070303637
67	459	83	2.9243362685845478
67	104	84	2.9171136423158273
67	998	85	2.9123820136521656
67	464	86	2.9038914261021933
67	1364	87	2.8881752325993295
67	386	88	2.875143871894404
67	133	89	2.8655093559634564
67	88	90	2.8538732947766836
67	304	91	2.83632060355981
67	149	92	2.8184985257742277
67	972	93	2.816654197533126
67	659	94	2.8032021431945595
67	527	95	2.7966896291331773
67	943	96	2.796166875136328
67	1274	97	2.789343607335424
67	96	98	2.7871062454148823
67	366	99	2.7818691404260707
67	899	100	2.765122675572226
67	89	101	2.763612886818387
67	1319	102	2.754730395465052
67	750	103	2.7525823621005023
67	636	104	2.71095480324818
67	528	105	2.706835075652836
67	1048	106	2.6800628500328947
67	397	107	2.6514775550014495
67	1050	108	2.6509883455947483
67	560	109	2.642357078775296
67	324	110	2.6404900401810334
67	334	111	2.6163212036893677
67	627	112	2.6136934637421256
67	644	113	2.604730573906731
67	915	114	2.5868554167438207
67	418	115	2.585476483642656
67	269	116	2.5826265712728365
67	863	117	2.5631915416935485
67	257	118	2.558067118276745
67	1278	119	2.551925000880151
67	732	120	2.5347067047091114
67	13	121	2.5248686861205156
67	1214	122	2.5216323279280797
67	276	123	2.507584853585214
67	1260	124	2.4946104846213797
67	406	125	2.4869584055867615
67	1302	126	2.468779861232456
67	858	127	2.45766410865631
67	697	128	2.44350743894691
67	730	129	2.441096558077681
67	1202	130	2.428298332260337
67	307	131	2.4264201740730975
67	1396	132	2.4223050408312963
67	1225	133	2.4178153277363186
67	766	134	2.39944218846082
67	694	135	2.373175098716283
67	1182	136	2.370126711026072
67	734	137	2.367612800520425
67	563	138	2.3672609661697073
67	1228	139	2.365989992156561
67	562	140	2.3633638531289356
67	16	141	2.3473435944676706
67	131	142	2.346964415759845
67	970	143	2.342147257509891
67	1386	144	2.339816485321318
67	256	145	2.339584680135882
67	346	146	2.3361430050747014
67	641	147	2.32658860466129
67	1248	148	2.2990945933856266
67	1324	149	2.2914013085986853
67	8	150	2.28610679622329
67	1230	151	2.2801606577015443
67	940	152	2.2796662404394104
67	584	153	2.2739129033506464
67	1383	154	2.266404089065431
67	1276	155	2.261579873924747
67	571	156	2.2506003825805756
67	1235	157	2.24107864120894
67	365	158	2.2326399813323565
67	321	159	2.2297151836922806
67	192	160	2.223915502055898
67	1067	161	2.221757193463814
67	1322	162	2.2145595457540987
67	329	163	2.183041827898805
67	226	164	2.18246747372792
67	788	165	2.172104279855565
67	1215	166	2.1678532855571966
67	109	167	2.1638439561050604
67	15	168	2.161908902720158
67	62	169	2.160007926549592
67	150	170	2.1505782991299407
67	1363	171	2.1479039284488954
67	1109	172	2.14132764223654
67	1007	173	2.129214041100139
67	1366	174	2.1192263088634156
67	168	175	2.114097639779997
67	234	176	2.1015577770797726
67	696	177	2.100755245804462
67	771	178	2.097319771515404
67	45	179	2.096683063698357
67	610	180	2.0963061999138297
67	1104	181	2.0903387995572578
67	1072	182	2.0879057406653523
67	476	183	2.0823911235314805
67	686	184	2.0750080193157645
67	547	185	2.0702601242998013
67	493	186	2.0616333685288657
67	1183	187	2.056121785234247
67	1320	188	2.0538221496631137
67	1381	189	2.046165404498593
67	343	190	2.0421343957900753
67	384	191	2.0408173362658273
67	1387	192	2.0377375560396884
67	573	193	2.033058455015801
67	65	194	2.029039878539855
67	754	195	2.016745904976956
67	254	196	2.0130183986228065
67	1326	197	2.0119286712063733
67	373	198	2.005563225277127
67	342	199	1.9883519682254072
67	1311	200	1.9787990168295742
68	628	1	12.839305043493425
68	344	2	6.834091830761963
68	773	3	6.06329203878243
68	560	4	5.888533404339038
68	662	5	5.818398831524632
68	364	6	5.790155024742443
68	338	7	5.748575192397945
68	343	8	5.478835750653097
68	480	9	5.17136837925697
68	272	10	5.159749291228713
68	1100	11	5.073363255612206
68	689	12	4.828561140258944
68	337	13	4.744489045135776
68	535	14	4.6689148173890205
68	1180	15	4.61069199957767
68	1240	16	4.60810879434708
68	365	17	4.345354461586536
68	481	18	4.289633600339141
68	339	19	4.278459906140028
68	1205	20	4.234243556681349
68	1200	21	4.202762219577487
68	661	22	4.102848155924842
68	1191	23	4.096858210557475
68	565	24	3.9922383569928916
68	1002	25	3.9746338840596915
68	1183	26	3.8913535844209055
68	707	27	3.8371962712237195
68	84	28	3.7930148247455255
68	559	29	3.757072587698085
68	635	30	3.660881310093006
68	142	31	3.6433443211727448
68	1263	32	3.6415041082944306
68	1237	33	3.6185449644033145
68	353	34	3.6178178458421746
68	352	35	3.4114291642934056
68	9	36	3.2995038162747536
68	1158	37	3.2628157844695496
68	493	38	3.2607361226726685
68	322	39	3.181270419096656
68	1250	40	3.1203498673995833
68	942	41	3.1072044274995956
68	1199	42	3.101071462898853
68	974	43	3.084437483397375
68	310	44	3.0783422803410625
68	1106	45	3.0597275961592034
68	123	46	3.0525000297610925
68	60	47	3.0507429329628453
68	125	48	3.0487551506258117
68	1072	49	3.040432960062719
68	374	50	3.029883417638647
68	81	51	3.024890362502352
68	865	52	2.9935443365429584
68	397	53	2.948239909391776
68	85	54	2.94685629679738
68	542	55	2.9337036522409528
68	308	56	2.8982858484674776
68	646	57	2.891537359827905
68	80	58	2.8893682445026276
68	1056	59	2.8345113727443305
68	690	60	2.8317559546366553
68	1157	61	2.8258317737137286
68	254	62	2.8168153754271854
68	529	63	2.803951352704259
68	370	64	2.7907284450507377
68	1288	65	2.790173042636915
68	382	66	2.7673314597923273
68	1109	67	2.7287808075940307
68	79	68	2.7175486502728314
68	438	69	2.6754994553455984
68	1326	70	2.666654905672392
68	800	71	2.6417099260204218
68	293	72	2.633890677323435
68	774	73	2.618456691234062
68	194	74	2.611876805917174
68	48	75	2.6016120874257216
68	1274	76	2.5866015532413784
68	1378	77	2.578155887653805
68	366	78	2.5754450295691442
68	1319	79	2.562172811067942
68	53	80	2.5429326224470827
68	985	81	2.5282250324404103
68	387	82	2.4974681783995347
68	555	83	2.478730602204127
68	543	84	2.4699754875746436
68	433	85	2.467075306838672
68	340	86	2.4567255194045368
68	25	87	2.4454583821630003
68	1280	88	2.417648733734948
68	240	89	2.388696191368809
68	350	90	2.382806568031095
68	349	91	2.380513876335598
68	443	92	2.3440385079370136
68	355	93	2.342101313987803
68	40	94	2.301836161384455
68	1097	95	2.301221002595319
68	1283	96	2.289987518364827
68	683	97	2.2768847499543394
68	780	98	2.2582212371883896
68	113	99	2.248004941697704
68	1248	100	2.214749646280123
68	1104	101	2.1913499877912295
68	59	102	2.155220152715331
68	248	103	2.1549881154545174
68	29	104	2.1517822227303394
68	1266	105	2.1474982988958318
68	466	106	2.1351818589411176
68	594	107	2.104945113607347
68	645	108	2.103726750022189
68	1006	109	2.0895216216571892
68	283	110	2.081184357516424
68	556	111	2.0792626152124
68	1154	112	2.0769677111965543
68	1185	113	2.0706681432354115
68	1193	114	2.0569867859431863
68	260	115	2.0565081653216133
68	1204	116	2.0390716773862074
68	677	117	2.0336886746780545
68	1241	118	2.011403497777758
68	13	119	1.9942605028758333
68	869	120	1.9738711166389622
68	1395	121	1.9534301585646996
68	504	122	1.9448499374362227
68	976	123	1.9445361315441443
68	457	124	1.9206119071918157
68	943	125	1.9008876308814802
68	90	126	1.899468435994836
68	954	127	1.8957548197332201
68	901	128	1.895142092271373
68	1215	129	1.8887133050606717
68	1195	130	1.862679450603834
68	1040	131	1.8535733914809245
68	4	132	1.8533519380206298
68	274	133	1.8466266514911145
68	553	134	1.8362314397119124
68	158	135	1.8361541729833688
68	226	136	1.8281638790683248
68	595	137	1.826406895366572
68	681	138	1.8249355447008742
68	92	139	1.8231427218689562
68	1333	140	1.8151910398070852
68	704	141	1.7851831627771122
68	790	142	1.762320516698379
68	1043	143	1.7593135978273042
68	111	144	1.7525782923806292
68	637	145	1.7521621260257572
68	552	146	1.741867647312381
68	325	147	1.7327729252454374
68	1175	148	1.7293712116323787
68	62	149	1.7259409437140518
68	1087	150	1.7215520045829085
68	1147	151	1.6986635570447541
68	127	152	1.6916051382502422
68	1253	153	1.6894720933218328
68	1385	154	1.6834004926084392
68	1246	155	1.6773339581471856
68	249	156	1.672500491675946
68	328	157	1.6473434390111563
68	37	158	1.64483877032513
68	14	159	1.633617066986288
68	211	160	1.6264823757089593
68	1063	161	1.6167457859369703
68	321	162	1.6157477050730014
68	435	163	1.6101442220024875
68	1155	164	1.6068276906550596
68	126	165	1.6068276906550596
68	1024	166	1.6000090984180109
68	1391	167	1.5979360646349188
68	625	168	1.5911315417979568
68	214	169	1.5815380124693288
68	475	170	1.5799661441554886
68	279	171	1.5764380692484103
68	432	172	1.5730561186131558
68	1388	173	1.567009625702347
68	280	174	1.5658197785153445
68	945	175	1.5635738809860236
68	538	176	1.5590616001285698
68	1233	177	1.5574919059854797
68	508	178	1.5572932791336886
68	498	179	1.5476357379324184
68	1257	180	1.5473654496595346
68	796	181	1.5470311464047124
68	231	182	1.5466186979025003
68	1088	183	1.540559332168838
68	879	184	1.5336306346497028
68	1366	185	1.5330485245337504
68	101	186	1.5258405934319397
68	1254	187	1.524120095174458
68	227	188	1.517556269364843
68	1005	189	1.5164842648896166
68	383	190	1.512060768008983
68	257	191	1.510779105377601
68	1197	192	1.5066255331475074
68	665	193	1.4960721269299726
68	425	194	1.4947503149625414
68	266	195	1.4942659510850371
68	467	196	1.4942234531198473
68	1041	197	1.4885103618342732
68	832	198	1.4817066693541279
68	1307	199	1.4756703656889847
68	246	200	1.4673665510424354
69	540	1	4.294815815037904
69	111	2	4.239890836160435
69	299	3	4.0957005626371314
69	264	4	4.089459175462767
69	128	5	4.00552371726245
69	365	6	3.7208894153353613
69	1383	7	3.689204853442378
69	310	8	3.6794032069984244
69	664	9	3.6515371944920263
69	1297	10	3.487880767258056
69	393	11	3.466763553740205
69	559	12	3.4446246943812167
69	1200	13	3.440044592447515
69	322	14	3.3924385466422273
69	105	15	3.3924339654593116
69	394	16	3.3852524257896928
69	366	17	3.374114588111106
69	1193	18	3.351382577012062
69	1109	19	3.319184850794351
69	118	20	3.300872527505894
69	94	21	3.2466547996429433
69	1182	22	3.2438408185444185
69	458	23	3.221073157220431
69	460	24	3.1663235965219796
69	327	25	3.149871185511023
69	24	26	3.14698365775122
69	1137	27	3.1415447870162096
69	1138	28	3.139463865255887
69	459	29	3.097392093449247
69	1210	30	3.092003585711111
69	292	31	3.0761116967672697
69	565	32	3.072880171423445
69	1184	33	3.0367509882663972
69	1053	34	3.027254518454015
69	661	35	3.013667977446494
69	1366	36	3.002051363496606
69	754	37	2.933757850156607
69	307	38	2.887570365364797
69	381	39	2.8801580709502517
69	160	40	2.8352927379752546
69	784	41	2.830349161906829
69	115	42	2.8167550357490097
69	1370	43	2.805698681353871
69	1044	44	2.7794026388706308
69	1222	45	2.7568209953701954
69	323	46	2.7487383915087933
69	364	47	2.7032588786655944
69	477	48	2.6736240563821014
69	266	49	2.6686305900553404
69	530	50	2.660177989111223
69	940	51	2.6518080120990186
69	131	52	2.630078482661682
69	457	53	2.6271863467398187
69	1043	54	2.6270513760279255
69	961	55	2.6242200821127875
69	663	56	2.6157024836592715
69	1245	57	2.614169185119845
69	112	58	2.578421914418239
69	255	59	2.573232666863252
69	785	60	2.5668166519478643
69	1382	61	2.5493460610508043
69	1375	62	2.5427294203984645
69	422	63	2.536039401850598
69	851	64	2.510292981153958
69	639	65	2.507208250366185
69	300	66	2.488177442447358
69	479	67	2.4801411039005767
69	59	68	2.479019722525135
69	1056	69	2.4739524937981843
69	4	70	2.472494375010271
69	528	71	2.431972744781944
69	180	72	2.421838662605036
69	124	73	2.4128796744864243
69	652	74	2.408894191245717
69	1081	75	2.3968444684310684
69	966	76	2.3955854167867057
69	349	77	2.3762142621354965
69	86	78	2.376202144736399
69	62	79	2.375005244682061
69	155	80	2.3642690364322347
69	570	81	2.3629514925699553
69	1273	82	2.350189759090533
69	1240	83	2.3386127809328463
69	133	84	2.3261304605778337
69	1235	85	2.3092451976425465
69	351	86	2.305964441574625
69	1257	87	2.295642649486333
69	855	88	2.262940187955756
69	527	89	2.2545757973534326
69	1373	90	2.247483502347846
69	475	91	2.240600453871741
69	401	92	2.211627338385859
69	611	93	2.2005276598125834
69	375	94	2.1988612631568873
69	408	95	2.191574086078286
69	645	96	2.1776168755681207
69	149	97	2.145689177445454
69	28	98	2.1380485930514235
69	417	99	2.137824313460407
69	304	100	2.133621471851234
69	329	101	2.1109395174018273
69	1185	102	2.1074979207739037
69	72	103	2.1013476746423057
69	1189	104	2.0950880676068477
69	117	105	2.0899062244347966
69	977	106	2.0740544293399776
69	1322	107	2.0689844738603167
69	476	108	2.0549670828494024
69	648	109	2.0375886942726233
69	103	110	2.0233249050723243
69	920	111	2.019421754844199
69	305	112	2.0071230465795358
69	1392	113	1.9887886122887044
69	281	114	1.9817213245239753
69	1394	115	1.9805869206799527
69	1107	116	1.9736526531369545
69	553	117	1.9656938546184701
69	454	118	1.954020829121492
69	377	119	1.9518254706155314
69	499	120	1.9407649650497607
69	560	121	1.9388094085120842
69	562	122	1.9381273211056422
69	1192	123	1.934866522446928
69	333	124	1.9187812122164316
69	404	125	1.913221975263447
69	87	126	1.9117915511825523
69	352	127	1.9113587796874074
69	376	128	1.9109826008159003
69	802	129	1.9002987746264712
69	1385	130	1.8946482327251049
69	390	131	1.8893543134595865
69	208	132	1.8838270535181727
69	98	133	1.8818776976965566
69	306	134	1.8793900976880813
69	750	135	1.8779179420580334
69	1261	136	1.8705241662811516
69	191	137	1.8565651165310797
69	963	138	1.8549462149882707
69	1055	139	1.8491389149231856
69	1149	140	1.842168078199888
69	104	141	1.8338143085367606
69	309	142	1.819257240789019
69	823	143	1.8062090315234394
69	1154	144	1.79573621534822
69	1047	145	1.7924000137704406
69	965	146	1.7908839797252214
69	3	147	1.7898341329424325
69	165	148	1.787064173737651
69	179	149	1.7847050675094867
69	150	150	1.7841360785505156
69	325	151	1.7820635568370384
69	665	152	1.780345316300445
69	336	153	1.7780314231828904
69	341	154	1.7762114584790898
69	22	155	1.7750391969574322
69	34	156	1.7641139870162
69	448	157	1.7600401916561834
69	872	158	1.7555554478229354
69	944	159	1.7503958254531211
69	1304	160	1.7424953258326037
69	73	161	1.7395773328908006
69	321	162	1.7291774793876056
69	135	163	1.7272914722020465
69	556	164	1.7202277167794133
69	630	165	1.7150206509461379
69	493	166	1.710162836167128
69	734	167	1.703235764584165
69	435	168	1.695925250996762
69	412	169	1.6922946975442872
69	1212	170	1.6853650890881275
69	274	171	1.683403558351447
69	626	172	1.676462494127704
69	342	173	1.6761710920462012
69	644	174	1.6719917606860792
69	1263	175	1.6698829097127623
69	629	176	1.6574417097688228
69	355	177	1.6574224597246503
69	1071	178	1.6543425100702778
69	489	179	1.6530715143264518
69	1236	180	1.6521819702497254
69	478	181	1.6506117771422981
69	16	182	1.6449150109606965
69	246	183	1.6444886932049234
69	1225	184	1.6423225512604596
69	383	185	1.6350761519748556
69	538	186	1.6273904187050916
69	192	187	1.6181342545175184
69	201	188	1.6179520645035699
69	1386	189	1.617604060460008
69	47	190	1.6164232455248793
69	889	191	1.6138210920110523
69	461	192	1.6099992866054367
69	978	193	1.5968208977394887
69	328	194	1.5938085997148832
69	348	195	1.5880509461831254
69	981	196	1.5867249266406787
69	666	197	1.5857723492542022
69	1260	198	1.5841164936034655
69	1311	199	1.5813174869382838
69	54	200	1.580386760174988
70	540	1	5.494065872772072
70	180	2	4.781294050512033
70	349	3	4.462710505985051
70	327	4	4.263001613784485
70	300	5	4.107070502975504
70	435	6	3.8700696301764377
70	494	7	3.6207599874564953
70	359	8	3.434740754405455
70	1186	9	3.3686317535901313
70	62	10	3.3525097264003194
70	365	11	3.3425349231387282
70	1311	12	3.3135477684307673
70	104	13	3.2889480104976143
70	1236	14	3.261805976877559
70	573	15	3.214457372865161
70	320	16	3.1457240953677315
70	304	17	3.1149606220860475
70	1260	18	3.101015939621263
70	1054	19	2.8928866702739366
70	397	20	2.8875574004829963
70	325	21	2.8424381683697693
70	57	22	2.7970911789516015
70	1375	23	2.7920866785868212
70	25	24	2.782138208104929
70	502	25	2.7235617639509755
70	939	26	2.6583510325551463
70	111	27	2.6403898258815324
70	457	28	2.6271863467398187
70	486	29	2.6205472369725133
70	889	30	2.6068469145704825
70	843	31	2.6033292490082474
70	255	32	2.573232666863252
70	940	33	2.5575059421267063
70	1382	34	2.5493460610508043
70	645	35	2.544132322899924
70	611	36	2.5424716961188905
70	663	37	2.5276722248707992
70	1253	38	2.5084872505095115
70	526	39	2.4887531716955964
70	28	40	2.486277956609489
70	479	41	2.4801411039005767
70	4	42	2.472494375010271
70	1383	43	2.4387279356755784
70	24	44	2.3901333220264234
70	1182	45	2.388383742219648
70	13	46	2.38303924057695
70	155	47	2.3642690364322347
70	570	48	2.3629514925699553
70	459	49	2.3543075462337053
70	1240	50	2.3386127809328463
70	56	51	2.33620650144396
70	184	52	2.3221470200933125
70	1235	53	2.3092451976425465
70	124	54	2.2816909444880142
70	527	55	2.2545757973534326
70	565	56	2.2518075880605006
70	577	57	2.2481328764133948
70	475	58	2.240600453871741
70	591	59	2.2392371296116687
70	572	60	2.229510300693671
70	400	61	2.228059855474555
70	79	62	2.2056585170249345
70	375	63	2.198861263156888
70	831	64	2.1968703507897382
70	661	65	2.1621729577326105
70	1213	66	2.139944873706361
70	393	67	2.138498583435491
70	394	68	2.1121737890200247
70	329	69	2.1109395174018273
70	1185	70	2.1074979207739037
70	72	71	2.1013476746423057
70	1366	72	2.0982306805335655
70	117	73	2.0899062244347966
70	1046	74	2.089182892233482
70	364	75	2.0756025246468566
70	977	76	2.0740544293399776
70	1322	77	2.068984473860317
70	1200	78	2.0572415672640627
70	460	79	2.051499372811293
70	140	80	2.045813206966523
70	232	81	2.041097888668456
70	1370	82	2.026391057339729
70	1309	83	2.024287320682833
70	366	84	2.012502738032825
70	1145	85	2.007464588370789
70	305	86	2.0071230465795358
70	564	87	1.995167797617293
70	1394	88	1.9805869206799527
70	733	89	1.980087312305977
70	458	90	1.9748344960355513
70	586	91	1.9666027821796672
70	553	92	1.9656938546184701
70	377	93	1.9518254706155314
70	201	94	1.945536681218408
70	562	95	1.9381273211056425
70	1192	96	1.934866522446928
70	333	97	1.9187812122164316
70	352	98	1.9113587796874074
70	376	99	1.9109826008159003
70	89	100	1.9029551039802008
70	292	101	1.8882505045690707
70	81	102	1.8851036084800281
70	306	103	1.8793900976880813
70	307	104	1.8741427475233352
70	1261	105	1.8705241662811516
70	1222	106	1.8682887759384825
70	84	107	1.8634710034447255
70	664	108	1.8634315172691847
70	191	109	1.8565651165310797
70	1055	110	1.8491389149231856
70	1149	111	1.842168078199888
70	1109	112	1.8308063895296978
70	283	113	1.825651923139523
70	309	114	1.819257240789019
70	937	115	1.819171044000627
70	917	116	1.8155995728108576
70	559	117	1.8143671401336923
70	1154	118	1.79573621534822
70	965	119	1.7908839797252214
70	3	120	1.7898341329424325
70	150	121	1.7841360785505156
70	27	122	1.7797389825974985
70	336	123	1.7780314231828904
70	1184	124	1.7755275766499026
70	22	125	1.7750391969574322
70	34	126	1.7641139870162
70	872	127	1.7555554478229354
70	944	128	1.7503958254531211
70	73	129	1.7395773328908009
70	321	130	1.7291774793876056
70	455	131	1.7281283376420415
70	135	132	1.7272914722020465
70	381	133	1.7233895484780677
70	630	134	1.7150206509461376
70	493	135	1.710162836167128
70	1310	136	1.7074427939321897
70	734	137	1.703235764584165
70	396	138	1.7027530129623731
70	782	139	1.6928413510211742
70	276	140	1.6924416204146777
70	1053	141	1.6863731664431825
70	1043	142	1.6862291201427155
70	342	143	1.6761710920462012
70	448	144	1.676095169811061
70	477	145	1.673972395501687
70	59	146	1.6705838919622593
70	1263	147	1.669882909712762
70	1245	148	1.6636182629387906
70	833	149	1.6576207845205024
70	629	150	1.6574417097688228
70	355	151	1.6574224597246503
70	489	152	1.653071514326452
70	838	153	1.6521469230895742
70	478	154	1.6506117771422981
70	1056	155	1.6473424090166113
70	128	156	1.646300352795542
70	16	157	1.6449150109606965
70	1225	158	1.6423225512604596
70	1193	159	1.6367947091203152
70	383	160	1.6350761519748556
70	20	161	1.6336434724897184
70	1058	162	1.6306082843847565
70	538	163	1.6273904187050916
70	192	164	1.6181342545175184
70	1386	165	1.617604060460008
70	47	166	1.6164232455248793
70	131	167	1.6158691750948007
70	310	168	1.6105505861707163
70	461	169	1.609999286605437
70	94	170	1.609124313306126
70	626	171	1.5995520877664602
70	299	172	1.5987888123250107
70	123	173	1.597159847412094
70	978	174	1.5968208977394887
70	328	175	1.5938085997148832
70	348	176	1.5880509461831254
70	981	177	1.5867249266406784
70	666	178	1.5857723492542022
70	54	179	1.580386760174988
70	1301	180	1.5786306306965776
70	667	181	1.5775211862314245
70	260	182	1.5736827101381172
70	1210	183	1.5728792356815653
70	112	184	1.5705499919333665
70	1061	185	1.567726918145022
70	23	186	1.5615822340767096
70	1384	187	1.5505313032570687
70	332	188	1.5466194349357345
70	1400	189	1.5450053778266304
70	195	190	1.5434875469248583
70	1199	191	1.5417687800169078
70	1198	192	1.5397248913779467
70	579	193	1.5391806310133747
70	264	194	1.5383104422846536
70	754	195	1.5363922880995826
70	1254	196	1.5349778781476688
70	784	197	1.528922442687243
70	323	198	1.526443285803874
70	657	199	1.5215125397435585
70	243	200	1.512314240734843
71	540	1	5.373260941611541
71	573	2	5.023488089689577
71	305	3	4.955094776362025
71	63	4	4.537942428332175
71	1253	5	4.533321233533028
71	525	6	4.491875027425105
71	310	7	4.335774467579133
71	26	8	4.323715936863081
71	570	9	4.310015716898642
71	572	10	4.309915604231139
71	1299	11	4.126872373977334
71	1395	12	4.120173513655406
71	1200	13	3.811833827687664
71	329	14	3.651257536139937
71	625	15	3.642438617533693
71	323	16	3.5619237471660647
71	308	17	3.5162624625390078
71	25	18	3.392114752149247
71	192	19	3.311176794555334
71	494	20	3.280574423155045
71	537	21	3.2134878168905665
71	663	22	3.0768360602807023
71	37	23	3.0325680255029193
71	124	24	3.0295885995991085
71	134	25	3.013009270956218
71	327	26	2.999204602666209
71	569	27	2.95292961370598
71	304	28	2.9027650376993606
71	1204	29	2.8776058583338284
71	334	30	2.8400538052895277
71	568	31	2.7644995859672488
71	973	32	2.7617219995069515
71	170	33	2.7348728760408747
71	1311	34	2.7268529696247055
71	1209	35	2.690621133607885
71	307	36	2.6776210163318064
71	256	37	2.6735768366725345
71	667	38	2.6406846717589225
71	536	39	2.60854772747558
71	1076	40	2.599844988142202
71	345	41	2.5714081231343955
71	1279	42	2.5682959589986947
71	1310	43	2.540282818223685
71	333	44	2.4918370923202042
71	1364	45	2.4716590903580773
71	666	46	2.4700903191303327
71	97	47	2.4649312644262085
71	688	48	2.4506183667050294
71	455	49	2.4180477949481585
71	2	50	2.3683513170805623
71	68	51	2.356259700711411
71	371	52	2.33945947481714
71	409	53	2.335396853804845
71	309	54	2.312586002150514
71	541	55	2.2928336114325174
71	544	56	2.2872350999729805
71	1157	57	2.263475675667073
